,0,y
7142,14654,0
7143,26377,1
7144,35565,0
7145,27270,0
7146,14429,1
7147,8523,0
7148,28966,0
7149,35918,0
7150,2549,0
7151,39790,0
7152,39836,0
7153,8557,0
7154,1751,0
7155,25749,0
7156,29710,0
7157,37804,0
7158,24564,0
7159,12785,0
7160,17834,0
7161,6851,0
7162,36580,0
7163,41077,0
7164,9689,0
7165,30441,0
7166,16130,0
7167,22627,0
7168,26392,1
7169,40754,0
7170,17031,0
7171,14648,0
7172,26658,0
7173,20713,0
7174,28637,0
7175,10751,0
7176,12402,0
7177,35280,0
7178,1457,0
7179,2755,0
7180,814,0
7181,7844,0
7182,4899,0
7183,6997,0
7184,23583,0
7185,8439,0
7186,2121,1
7187,32853,0
7188,36928,0
7189,15310,0
7190,40849,0
7191,4708,0
7192,11602,0
7193,15277,0
7194,30018,0
7195,34210,0
7196,33860,0
7197,22614,0
7198,15731,0
7199,26964,0
7200,4181,0
7201,498,0
7202,28054,0
7203,22129,0
7204,22296,0
7205,36533,0
7206,26945,0
7207,10281,0
7208,37922,0
7209,24222,0
7210,5716,0
7211,14868,0
7212,38850,1
7213,31314,0
7214,40687,0
7215,19293,0
7216,21954,0
7217,35428,0
7218,623,0
7219,1653,0
7220,40389,1
7221,9670,0
7222,14498,0
7223,17808,0
7224,18795,0
7225,12703,0
7226,40819,0
7227,25772,0
7228,8013,1
7229,20371,0
7230,29329,0
7231,25361,0
7232,33512,1
7233,29878,0
7234,9917,1
7235,23757,0
7236,14850,0
7237,5450,0
7238,12967,0
7239,36725,0
7240,6662,0
7241,3672,0
7242,30638,0
7243,40257,0
7244,39710,0
7245,6236,1
7246,37626,0
7247,26674,0
7248,30090,0
7249,35916,0
7250,26340,0
7251,15337,0
7252,40084,0
7253,6854,0
7254,33528,0
7255,14039,0
7256,36099,0
7257,26086,1
7258,27469,0
7259,20910,0
7260,9011,0
7261,39432,0
7262,34640,0
7263,22549,0
7264,24932,0
7265,6078,0
7266,11226,0
7267,32052,0
7268,6745,1
7269,38735,0
7270,22493,0
7271,15834,0
7272,3675,0
7273,28613,0
7274,5140,1
7275,14397,0
7276,11269,0
7277,36257,0
7278,1974,1
7279,17832,0
7280,32344,1
7281,9150,0
7282,13611,0
7283,15702,0
7284,27134,0
7285,337,0
7286,25540,0
7287,31549,0
7288,37734,0
7289,23171,0
7290,13180,0
7291,7533,1
7292,12205,0
7293,33828,0
7294,20116,0
7295,19553,1
7296,23780,0
7297,23243,0
7298,18962,0
7299,30625,0
7300,29236,0
7301,32665,0
7302,21539,0
7303,105,0
7304,15613,0
7305,14735,0
7306,32422,0
7307,37460,0
7308,31463,0
7309,13764,0
7310,2218,0
7311,13969,0
7312,2051,0
7313,34233,0
7314,16063,0
7315,9444,0
7316,27119,0
7317,33196,0
7318,22564,0
7319,22896,0
7320,5090,0
7321,12773,1
7322,16047,0
7323,5695,0
7324,25841,0
7325,13705,0
7326,31716,0
7327,15844,0
7328,23590,0
7329,25388,0
7330,15765,0
7331,35072,0
7332,8229,0
7333,14466,1
7334,25268,0
7335,5358,0
7336,4725,0
7337,29984,0
7338,29243,0
7339,11390,0
7340,35939,0
7341,40096,1
7342,23839,0
7343,31562,0
7344,27376,0
7345,19999,0
7346,11283,0
7347,2685,0
7348,33351,0
7349,6403,0
7350,1334,0
7351,3061,0
7352,38360,0
7353,1142,0
7354,6688,0
7355,30945,0
7356,10671,0
7357,10435,0
7358,21379,0
7359,5301,1
7360,39745,0
7361,13815,0
7362,30872,0
7363,6166,0
7364,16057,0
7365,11371,0
7366,745,0
7367,12743,0
7368,38576,0
7369,8964,0
7370,17267,0
7371,3759,0
7372,26884,0
7373,27995,0
7374,23960,0
7375,31210,0
7376,32357,0
7377,32774,0
7378,5859,0
7379,29500,0
7380,22619,0
7381,38885,0
7382,39426,0
7383,1991,0
7384,6922,0
7385,32817,0
7386,37137,0
7387,12108,0
7388,29436,0
7389,33620,0
7390,34284,0
7391,26309,0
7392,32978,0
7393,38240,0
7394,28711,0
7395,15942,0
7396,11626,0
7397,41026,0
7398,2366,0
7399,35165,0
7400,27615,0
7401,15830,0
7402,34199,0
7403,19302,0
7404,33022,0
7405,23324,0
7406,40894,0
7407,29714,0
7408,25387,0
7409,9287,0
7410,23257,0
7411,680,0
7412,4195,0
7413,8780,0
7414,7959,0
7415,7593,0
7416,8084,0
7417,20104,0
7418,5531,0
7419,6157,0
7420,21360,0
7421,31119,0
7422,28020,1
7423,28468,0
7424,26579,0
7425,10801,0
7426,27975,0
7427,1607,0
7428,34068,0
7429,12284,0
7430,6455,0
7431,11318,0
7432,41169,0
7433,1820,0
7434,1107,0
7435,16761,0
7436,19718,0
7437,20438,0
7438,21899,0
7439,25948,0
7440,7207,0
7441,17584,0
7442,5431,0
7443,32032,0
7444,32172,0
7445,7238,0
7446,21246,0
7447,30558,0
7448,15222,0
7449,27527,1
7450,7273,0
7451,30070,0
7452,1637,0
7453,17960,0
7454,9685,0
7455,6415,0
7456,28217,0
7457,38857,0
7458,28208,0
7459,27042,0
7460,9837,0
7461,19054,1
7462,30524,0
7463,14107,0
7464,10083,0
7465,19524,0
7466,21370,1
7467,14446,0
7468,12483,0
7469,25359,0
7470,24956,0
7471,10367,0
7472,23416,0
7473,5393,0
7474,24685,0
7475,35023,0
7476,24983,0
7477,32639,0
7478,33279,0
7479,34283,0
7480,24997,0
7481,15066,0
7482,37706,0
7483,23530,0
7484,14895,1
7485,5784,0
7486,27838,0
7487,21375,0
7488,15564,0
7489,28333,0
7490,37580,0
7491,35753,0
7492,36165,0
7493,7935,0
7494,25580,0
7495,27143,0
7496,33398,0
7497,5405,0
7498,25218,0
7499,40656,0
7500,2374,0
7501,8954,1
7502,5654,0
7503,23090,0
7504,35333,0
7505,26396,0
7506,11561,0
7507,33139,0
7508,31769,0
7509,19960,0
7510,16091,0
7511,18869,0
7512,20602,0
7513,18908,0
7514,29130,0
7515,5350,0
7516,17615,0
7517,37291,0
7518,12509,0
7519,6495,0
7520,38519,0
7521,21868,1
7522,28581,0
7523,17931,0
7524,9031,0
7525,15724,0
7526,32655,0
7527,34460,0
7528,25241,0
7529,16779,0
7530,21665,0
7531,19539,0
7532,36323,0
7533,11800,0
7534,17714,0
7535,32963,0
7536,27519,0
7537,3720,0
7538,25024,0
7539,5471,0
7540,26986,0
7541,36677,0
7542,1677,0
7543,16192,0
7544,9095,0
7545,33862,0
7546,26343,0
7547,21190,0
7548,33877,0
7549,652,0
7550,7736,0
7551,6690,0
7552,27296,0
7553,28308,0
7554,21214,0
7555,4637,0
7556,28307,0
7557,26524,0
7558,22051,0
7559,19938,0
7560,16362,0
7561,25990,0
7562,27499,0
7563,23806,0
7564,1513,0
7565,13301,0
7566,7547,0
7567,28998,0
7568,11330,0
7569,644,0
7570,25789,0
7571,11601,0
7572,4028,0
7573,25256,0
7574,27764,0
7575,29565,0
7576,13287,0
7577,2870,0
7578,31802,0
7579,19092,0
7580,18997,0
7581,19529,0
7582,6841,0
7583,39858,0
7584,27909,0
7585,21394,0
7586,24610,0
7587,9972,1
7588,10396,0
7589,20974,0
7590,38838,0
7591,18734,0
7592,10770,0
7593,10563,0
7594,4620,0
7595,26717,0
7596,5209,0
7597,1962,0
7598,25445,0
7599,25722,0
7600,40003,0
7601,35223,0
7602,6820,0
7603,31160,0
7604,30574,1
7605,27232,0
7606,2155,0
7607,29205,0
7608,23263,0
7609,28798,1
7610,40685,0
7611,1200,0
7612,33520,0
7613,11157,0
7614,8679,0
7615,15554,0
7616,27115,0
7617,2805,0
7618,7565,0
7619,27181,0
7620,10461,0
7621,26530,0
7622,36302,0
7623,17446,0
7624,5290,0
7625,21537,0
7626,1563,0
7627,39611,0
7628,10387,0
7629,2778,0
7630,35323,0
7631,21373,0
7632,37675,0
7633,10839,0
7634,18624,0
7635,24393,0
7636,10368,0
7637,19853,0
7638,31338,0
7639,12465,0
7640,21919,0
7641,23202,0
7642,6917,0
7643,27082,0
7644,16806,0
7645,39456,0
7646,16141,0
7647,4911,0
7648,69,0
7649,28604,0
7650,19949,0
7651,19377,0
7652,26540,0
7653,35443,1
7654,10658,1
7655,3102,0
7656,17733,0
7657,1432,0
7658,15696,1
7659,4056,0
7660,15759,0
7661,26232,0
7662,31590,0
7663,39607,0
7664,12149,0
7665,33337,0
7666,14057,0
7667,14029,0
7668,18193,0
7669,10224,0
7670,33011,0
7671,18052,0
7672,3464,0
7673,3857,0
7674,12524,0
7675,28834,0
7676,11575,1
7677,40266,0
7678,20778,0
7679,9928,0
7680,4946,0
7681,5554,0
7682,27118,0
7683,13736,0
7684,24366,0
7685,16077,0
7686,33458,0
7687,21963,0
7688,2498,0
7689,29267,1
7690,39090,0
7691,34453,1
7692,39193,0
7693,10736,0
7694,40179,0
7695,38800,0
7696,4794,0
7697,27830,0
7698,5035,0
7699,5493,0
7700,8140,0
7701,35943,0
7702,11045,0
7703,3691,0
7704,40476,0
7705,12095,0
7706,16992,0
7707,33216,0
7708,25146,0
7709,24833,0
7710,13993,0
7711,1687,0
7712,24893,0
7713,38968,0
7714,33569,0
7715,28601,0
7716,32895,0
7717,37204,0
7718,3821,0
7719,17909,0
7720,751,0
7721,1505,0
7722,12361,0
7723,25060,0
7724,24304,0
7725,30826,1
7726,40751,0
7727,10027,0
7728,23015,0
7729,13904,0
7730,14083,0
7731,37897,0
7732,31005,0
7733,3673,0
7734,25324,0
7735,10456,0
7736,7061,0
7737,7817,0
7738,7831,0
7739,18349,0
7740,25916,0
7741,33791,0
7742,10018,1
7743,8236,0
7744,37425,0
7745,17429,0
7746,38736,0
7747,24399,0
7748,12782,0
7749,13591,0
7750,10636,0
7751,8389,0
7752,10876,0
7753,14779,0
7754,28445,0
7755,24931,0
7756,24554,0
7757,13230,0
7758,34271,1
7759,8838,0
7760,11556,0
7761,9342,0
7762,36199,0
7763,26662,0
7764,29680,0
7765,38297,1
7766,14052,0
7767,17565,0
7768,22592,0
7769,37319,0
7770,17399,0
7771,25453,0
7772,13998,0
7773,16805,0
7774,30491,0
7775,1526,0
7776,17053,0
7777,35896,0
7778,5217,0
7779,26346,0
7780,33769,0
7781,39072,0
7782,24817,0
7783,11873,0
7784,6272,0
7785,30157,0
7786,11640,1
7787,20652,0
7788,3863,0
7789,34035,0
7790,7933,0
7791,19802,0
7792,17802,0
7793,35930,0
7794,31030,0
7795,24391,0
7796,22389,0
7797,21732,0
7798,29341,0
7799,13755,0
7800,27243,0
7801,14665,1
7802,31247,0
7803,33921,0
7804,9786,0
7805,12511,0
7806,31784,0
7807,40942,0
7808,29582,0
7809,13436,1
7810,11678,0
7811,1857,0
7812,26948,0
7813,5909,0
7814,19743,0
7815,18271,0
7816,3901,0
7817,21353,1
7818,35337,0
7819,15525,0
7820,6007,0
7821,34441,0
7822,38429,0
7823,3959,0
7824,27040,0
7825,23937,0
7826,23097,0
7827,14964,0
7828,12391,0
7829,15521,0
7830,13374,0
7831,18933,0
7832,4329,0
7833,28885,0
7834,13741,0
7835,31669,0
7836,24569,0
7837,2166,0
7838,5121,0
7839,36815,0
7840,36377,0
7841,38629,0
7842,18608,0
7843,14981,0
7844,20561,0
7845,15186,0
7846,31134,0
7847,11209,0
7848,36566,0
7849,12121,0
7850,33328,0
7851,5535,0
7852,1375,0
7853,36346,0
7854,40769,0
7855,9135,1
7856,25528,0
7857,16291,0
7858,28678,0
7859,12461,0
7860,2004,0
7861,38717,0
7862,17835,0
7863,33498,0
7864,35581,0
7865,28933,1
7866,20359,0
7867,4729,0
7868,34647,0
7869,15342,0
7870,616,0
7871,25286,0
7872,10014,0
7873,432,0
7874,21934,0
7875,975,0
7876,3108,0
7877,8024,0
7878,34819,0
7879,38229,0
7880,23289,0
7881,20272,0
7882,11874,0
7883,3466,0
7884,11996,0
7885,23107,0
7886,23655,0
7887,19310,0
7888,19142,0
7889,20372,0
7890,39369,0
7891,3413,0
7892,29082,0
7893,19760,0
7894,28243,0
7895,35042,0
7896,32865,0
7897,596,0
7898,25487,0
7899,12922,0
7900,13664,0
7901,3433,0
7902,33259,0
7903,17032,0
7904,15520,1
7905,21982,0
7906,27002,0
7907,34562,0
7908,15509,0
7909,40324,1
7910,75,0
7911,3281,0
7912,5745,0
7913,8243,0
7914,12521,0
7915,20409,0
7916,30962,0
7917,40118,0
7918,32703,1
7919,20364,1
7920,11461,0
7921,29957,0
7922,355,0
7923,20529,0
7924,9722,0
7925,25655,0
7926,35645,0
7927,30104,1
7928,38480,1
7929,7287,0
7930,34652,0
7931,28800,1
7932,39713,0
7933,22235,0
7934,30679,0
7935,31875,0
7936,16343,0
7937,28700,0
7938,21435,0
7939,30977,0
7940,27444,0
7941,21110,0
7942,14547,0
7943,23645,0
7944,27128,0
7945,36169,0
7946,36999,0
7947,11886,0
7948,20209,0
7949,36872,1
7950,2152,0
7951,1316,0
7952,17037,0
7953,26461,0
7954,28114,0
7955,36003,0
7956,8712,0
7957,13458,0
7958,12275,0
7959,11945,1
7960,20056,0
7961,28771,0
7962,19230,0
7963,35417,0
7964,25770,0
7965,1835,0
7966,29185,0
7967,3067,0
7968,1674,0
7969,24908,0
7970,26369,0
7971,37420,0
7972,33354,0
7973,9431,0
7974,23963,0
7975,13160,0
7976,18066,0
7977,6552,1
7978,32768,0
7979,21810,0
7980,35908,0
7981,32089,0
7982,23958,0
7983,4984,0
7984,25653,1
7985,14355,0
7986,5084,0
7987,3142,0
7988,27685,0
7989,39091,0
7990,38692,0
7991,11487,0
7992,11766,0
7993,20712,0
7994,38656,0
7995,18004,0
7996,39938,0
7997,28431,1
7998,2277,0
7999,35653,1
8000,31126,0
8001,30110,0
8002,13888,0
8003,30156,0
8004,3613,0
8005,688,0
8006,31966,0
8007,26188,0
8008,15431,0
8009,18113,0
8010,39962,0
8011,32083,0
8012,38974,0
8013,21254,0
8014,38258,0
8015,20373,0
8016,11197,0
8017,40380,0
8018,24377,0
8019,26703,0
8020,32542,0
8021,32203,0
8022,7581,0
8023,19287,1
8024,22929,0
8025,24890,0
8026,1856,0
8027,16665,0
8028,35234,0
8029,23836,0
8030,28922,0
8031,5388,0
8032,35283,0
8033,4614,0
8034,31636,0
8035,8064,0
8036,40090,0
8037,10485,0
8038,17172,0
8039,31397,0
8040,25163,0
8041,34978,0
8042,16780,0
8043,7553,0
8044,32760,0
8045,2993,0
8046,25447,0
8047,4936,0
8048,29602,0
8049,36103,1
8050,37659,1
8051,36262,0
8052,25844,0
8053,9944,0
8054,19832,0
8055,3884,0
8056,26071,1
8057,39480,0
8058,10025,0
8059,12113,0
8060,35112,0
8061,13291,0
8062,28591,0
8063,500,0
8064,25967,0
8065,10199,0
8066,35961,0
8067,16148,0
8068,37694,0
8069,13375,0
8070,20184,0
8071,12481,0
8072,22006,0
8073,31675,0
8074,5770,0
8075,29604,0
8076,37932,0
8077,39631,0
8078,9952,0
8079,12907,0
8080,6504,0
8081,37621,0
8082,3745,0
8083,13831,0
8084,7524,0
8085,16882,0
8086,18738,0
8087,28898,0
8088,3516,0
8089,32251,0
8090,18735,0
8091,16319,0
8092,27799,0
8093,17933,1
8094,14743,0
8095,1503,0
8096,2923,1
8097,15079,0
8098,4602,0
8099,11170,0
8100,37986,0
8101,9744,0
8102,28361,0
8103,28554,0
8104,18457,0
8105,31346,0
8106,14679,0
8107,4187,1
8108,21141,0
8109,36105,1
8110,8512,0
8111,26296,0
8112,28154,0
8113,21905,0
8114,11688,0
8115,3601,1
8116,16333,0
8117,24306,0
8118,41153,0
8119,5373,0
8120,1314,0
8121,7595,0
8122,26381,0
8123,1650,0
8124,6363,0
8125,21417,1
8126,36431,0
8127,24514,0
8128,15196,0
8129,40866,0
8130,22891,0
8131,30247,0
8132,10821,0
8133,21925,0
8134,10144,0
8135,39600,0
8136,5576,1
8137,25544,0
8138,35388,0
8139,12480,0
8140,39493,0
8141,12052,0
8142,26059,0
8143,32207,0
8144,12294,0
8145,36608,0
8146,11964,0
8147,34662,0
8148,36683,0
8149,39058,0
8150,29140,0
8151,31453,0
8152,3666,0
8153,16237,0
8154,19291,0
8155,23601,0
8156,37215,0
8157,8136,1
8158,10153,0
8159,40075,0
8160,550,0
8161,24631,0
8162,8342,0
8163,21388,0
8164,16864,0
8165,7374,0
8166,6280,0
8167,2140,1
8168,9303,0
8169,34836,0
8170,10385,0
8171,29008,0
8172,24068,0
8173,23145,0
8174,12989,0
8175,14967,0
8176,25685,0
8177,20537,0
8178,29569,0
8179,23177,0
8180,26834,1
8181,6260,0
8182,25821,0
8183,29154,0
8184,6729,0
8185,7346,0
8186,5316,0
8187,18809,0
8188,14223,0
8189,36397,0
8190,9967,0
8191,18348,0
8192,38924,0
8193,40649,1
8194,6001,0
8195,8648,1
8196,32332,0
8197,2261,0
8198,2115,0
8199,36806,0
8200,21753,0
8201,14770,0
8202,16921,0
8203,2503,0
8204,33613,0
8205,22895,0
8206,12393,0
8207,5292,0
8208,9012,0
8209,37179,0
8210,5483,0
8211,22462,0
8212,26341,0
8213,31307,0
8214,21386,0
8215,32554,0
8216,7473,0
8217,24173,0
8218,12304,0
8219,34549,0
8220,11693,0
8221,30528,0
8222,25802,0
8223,14401,0
8224,1553,0
8225,10886,0
8226,7241,0
8227,3850,0
8228,12335,0
8229,4815,0
8230,22573,0
8231,6153,0
8232,34383,0
8233,40553,0
8234,10214,0
8235,19005,0
8236,24354,0
8237,3424,0
8238,18142,0
8239,14738,0
8240,7557,0
8241,4942,0
8242,13895,0
8243,32029,0
8244,12333,0
8245,24312,0
8246,6240,0
8247,8169,0
8248,36876,0
8249,37140,0
8250,9809,0
8251,5865,1
8252,19858,0
8253,24267,0
8254,13824,0
8255,17594,0
8256,36515,0
8257,40568,0
8258,16021,0
8259,19401,0
8260,23400,0
8261,10964,0
8262,1357,0
8263,21750,0
8264,13148,0
8265,13891,0
8266,18147,0
8267,26626,0
8268,31771,0
8269,39636,0
8270,21482,0
8271,9496,0
8272,18982,0
8273,32809,0
8274,2563,0
8275,25382,0
8276,24092,0
8277,14528,0
8278,6501,0
8279,40576,0
8280,5670,0
8281,21326,0
8282,17867,0
8283,30890,0
8284,5523,0
8285,11867,0
8286,24097,0
8287,35606,0
8288,7740,0
8289,28265,0
8290,698,0
8291,12838,0
8292,13590,0
8293,2538,0
8294,26809,0
8295,31164,0
8296,33410,0
8297,8101,0
8298,27443,0
8299,27595,0
8300,5771,0
8301,35054,0
8302,13530,0
8303,40192,0
8304,39174,0
8305,18012,0
8306,11576,0
8307,5044,0
8308,19231,0
8309,31394,1
8310,15271,0
8311,12855,0
8312,34518,0
8313,40616,0
8314,37853,0
8315,4892,0
8316,14449,0
8317,18356,0
8318,35322,0
8319,39429,0
8320,14755,0
8321,29549,0
8322,31619,0
8323,38785,1
8324,38324,0
8325,26655,0
8326,15623,0
8327,25290,0
8328,34360,0
8329,38460,0
8330,35754,0
8331,34537,0
8332,9941,0
8333,14581,0
8334,27121,0
8335,9697,0
8336,20327,0
8337,7623,0
8338,33938,0
8339,9190,0
8340,4280,0
8341,11288,0
8342,9448,0
8343,24140,0
8344,39018,0
8345,33514,0
8346,29018,0
8347,8068,0
8348,12331,0
8349,7932,0
8350,29001,0
8351,22040,0
8352,40262,0
8353,31712,0
8354,12342,1
8355,34540,0
8356,33360,0
8357,17852,0
8358,18843,1
8359,22136,0
8360,12963,0
8361,17758,0
8362,34827,0
8363,37995,0
8364,18473,0
8365,29394,0
8366,15429,0
8367,22003,0
8368,20345,0
8369,36591,0
8370,7998,0
8371,39565,0
8372,20483,0
8373,26513,0
8374,21662,0
8375,1045,0
8376,26001,0
8377,13565,0
8378,30648,0
8379,2746,0
8380,4374,0
8381,19881,0
8382,12893,0
8383,38250,0
8384,2976,0
8385,25660,0
8386,24106,0
8387,2527,0
8388,28351,0
8389,26644,0
8390,36455,0
8391,33249,0
8392,17635,0
8393,32323,0
8394,38771,0
8395,3097,0
8396,28424,1
8397,5240,0
8398,31752,0
8399,4727,0
8400,33880,0
8401,20225,0
8402,38078,1
8403,7619,0
8404,16242,0
8405,2284,1
8406,6581,0
8407,36552,0
8408,30964,1
8409,31407,0
8410,22941,0
8411,2743,0
8412,39616,0
8413,28063,0
8414,32939,0
8415,8018,0
8416,21814,0
8417,25984,0
8418,1999,0
8419,21317,0
8420,19872,0
8421,2638,0
8422,14913,0
8423,1548,0
8424,24211,0
8425,12026,0
8426,19356,0
8427,9881,0
8428,28664,0
8429,2807,0
8430,23485,0
8431,17646,0
8432,8536,1
8433,33541,0
8434,29788,0
8435,28279,0
8436,25784,1
8437,40174,0
8438,29049,0
8439,17344,0
8440,36299,0
8441,14500,0
8442,38303,0
8443,8969,0
8444,6373,0
8445,20853,0
8446,25245,0
8447,8972,0
8448,16599,0
8449,18321,0
8450,8872,0
8451,4439,0
8452,40175,0
8453,18571,0
8454,33515,0
8455,9616,0
8456,28764,0
8457,37650,0
8458,36733,0
8459,23055,0
8460,6645,0
8461,6675,0
8462,30949,0
8463,14838,0
8464,16194,0
8465,32954,0
8466,28921,0
8467,4663,0
8468,31567,0
8469,14197,0
8470,31599,0
8471,9988,0
8472,27210,0
8473,32606,0
8474,10953,0
8475,5020,0
8476,29618,0
8477,17206,0
8478,9545,0
8479,28982,0
8480,2798,0
8481,27290,0
8482,5461,0
8483,4641,1
8484,29922,0
8485,36351,0
8486,35885,0
8487,18891,1
8488,36251,0
8489,36296,0
8490,33005,0
8491,27399,0
8492,36324,0
8493,15836,0
8494,8957,0
8495,18764,1
8496,6404,0
8497,21713,0
8498,1736,0
8499,39641,0
8500,9353,0
8501,6935,0
8502,30725,0
8503,21399,0
8504,14764,0
8505,14506,0
8506,36222,1
8507,6245,0
8508,24539,0
8509,39015,0
8510,37704,0
8511,32870,1
8512,17402,0
8513,1908,0
8514,36891,0
8515,12410,0
8516,29593,0
8517,12303,0
8518,35061,0
8519,8979,0
8520,23214,0
8521,21547,0
8522,31595,0
8523,6241,0
8524,11934,0
8525,24400,0
8526,28685,0
8527,15146,0
8528,33676,0
8529,13561,0
8530,11313,0
8531,20595,0
8532,24606,0
8533,25615,0
8534,21730,0
8535,30429,0
8536,6780,0
8537,28480,0
8538,30740,0
8539,28248,0
8540,21743,0
8541,34413,0
8542,38248,0
8543,34681,0
8544,32715,0
8545,21825,0
8546,12172,0
8547,1852,0
8548,32408,0
8549,18150,0
8550,27451,0
8551,22267,0
8552,19417,0
8553,34991,0
8554,3779,0
8555,19372,0
8556,9248,0
8557,15216,0
8558,28436,1
8559,21772,0
8560,6148,0
8561,39310,0
8562,14098,0
8563,14715,0
8564,23879,0
8565,29480,0
8566,29539,0
8567,5007,0
8568,5823,0
8569,40102,1
8570,14463,0
8571,40978,0
8572,22539,0
8573,22775,0
8574,23782,0
8575,25293,0
8576,36247,0
8577,14124,0
8578,22500,0
8579,16158,1
8580,4376,0
8581,36138,0
8582,40529,0
8583,11362,0
8584,16904,0
8585,11868,0
8586,10872,0
8587,3587,0
8588,38792,0
8589,38618,0
8590,13309,0
8591,24162,0
8592,16765,0
8593,6074,0
8594,24652,0
8595,21623,0
8596,2133,0
8597,8419,0
8598,11462,0
8599,12793,0
8600,21304,0
8601,26780,0
8602,18118,0
8603,1938,0
8604,11832,0
8605,19247,0
8606,9392,0
8607,11011,0
8608,22025,0
8609,15348,0
8610,29348,0
8611,27458,0
8612,26041,0
8613,26640,0
8614,30297,0
8615,19788,0
8616,8573,0
8617,704,0
8618,34067,0
8619,30867,0
8620,23180,0
8621,31905,0
8622,27773,0
8623,5408,0
8624,40386,0
8625,31036,0
8626,12617,0
8627,19927,0
8628,29470,0
8629,13241,0
8630,18336,0
8631,22081,0
8632,29731,0
8633,38630,0
8634,7000,0
8635,17161,0
8636,14517,0
8637,6769,1
8638,8218,0
8639,19640,0
8640,15878,0
8641,30612,0
8642,23648,1
8643,3172,0
8644,16692,0
8645,16518,0
8646,21514,0
8647,11022,0
8648,35756,0
8649,269,0
8650,34417,0
8651,12414,0
8652,36122,0
8653,493,0
8654,19871,0
8655,19468,0
8656,32744,0
8657,2464,0
8658,9072,0
8659,3669,0
8660,12916,0
8661,27861,1
8662,35228,0
8663,34236,0
8664,14178,0
8665,8686,0
8666,31201,0
8667,10878,0
8668,37481,0
8669,22120,0
8670,26358,0
8671,6809,0
8672,3612,0
8673,40788,0
8674,20500,0
8675,30793,0
8676,22765,0
8677,21828,0
8678,23613,0
8679,1838,0
8680,20244,0
8681,2212,0
8682,19656,0
8683,17353,0
8684,11019,0
8685,4667,0
8686,14705,0
8687,12419,0
8688,8237,0
8689,4777,0
8690,26835,0
8691,23373,0
8692,40007,0
8693,33176,0
8694,16315,0
8695,6125,1
8696,26841,1
8697,23131,1
8698,18440,1
8699,26445,0
8700,2097,0
8701,20096,0
8702,20963,0
8703,31554,0
8704,1047,0
8705,37566,0
8706,20642,0
8707,16631,0
8708,13793,1
8709,29237,0
8710,37018,0
8711,10731,0
8712,18489,0
8713,1080,0
8714,30922,0
8715,4142,0
8716,8265,0
8717,34715,0
8718,15508,0
8719,14710,0
8720,31874,0
8721,35479,0
8722,21893,0
8723,39992,0
8724,17430,0
8725,39319,0
8726,6539,0
8727,20999,0
8728,25922,0
8729,17953,0
8730,9006,0
8731,17864,0
8732,13390,0
8733,24295,0
8734,33096,0
8735,16552,0
8736,30746,1
8737,31910,0
8738,16944,0
8739,32015,0
8740,28802,0
8741,24044,1
8742,26326,0
8743,17,0
8744,18658,0
8745,22400,0
8746,24346,0
8747,10939,0
8748,16258,0
8749,21811,0
8750,32136,0
8751,40959,0
8752,13501,0
8753,1640,0
8754,21378,0
8755,15001,0
8756,30445,0
8757,17719,0
8758,14249,0
8759,9684,0
8760,15466,0
8761,38902,0
8762,1219,0
8763,3954,0
8764,2762,0
8765,39806,0
8766,23098,0
8767,1137,0
8768,22761,0
8769,14403,0
8770,11479,0
8771,30282,0
8772,16633,0
8773,18770,0
8774,33830,0
8775,11128,0
8776,17522,0
8777,30072,0
8778,2119,0
8779,12778,0
8780,722,0
8781,13708,0
8782,40333,0
8783,21401,0
8784,30840,0
8785,16590,0
8786,7539,0
8787,21742,0
8788,35381,0
8789,9527,0
8790,10997,0
8791,17694,0
8792,1878,0
8793,21576,0
8794,38481,0
8795,35296,0
8796,26752,0
8797,18017,0
8798,20245,0
8799,27954,0
8800,24851,0
8801,34321,0
8802,9193,0
8803,24065,0
8804,9797,0
8805,17597,0
8806,2417,0
8807,40910,0
8808,19555,0
8809,5562,0
8810,198,0
8811,25593,0
8812,36903,0
8813,28074,0
8814,14771,0
8815,9958,0
8816,31330,0
8817,35403,0
8818,30391,0
8819,33202,0
8820,1417,0
8821,37533,0
8822,32309,0
8823,35526,0
8824,9559,0
8825,4373,0
8826,35833,0
8827,4757,0
8828,21107,0
8829,9734,0
8830,4686,0
8831,25330,0
8832,19219,0
8833,13557,0
8834,19437,0
8835,13347,0
8836,19748,0
8837,39530,0
8838,11408,0
8839,3642,0
8840,34862,0
8841,20570,0
8842,36354,0
8843,22053,0
8844,33322,0
8845,22567,0
8846,21057,0
8847,14645,0
8848,33889,0
8849,12138,0
8850,33481,0
8851,19096,0
8852,29136,0
8853,20347,0
8854,18100,0
8855,26843,0
8856,27760,0
8857,14006,0
8858,36835,1
8859,427,0
8860,16020,0
8861,703,0
8862,2694,1
8863,16627,0
8864,6932,0
8865,21794,0
8866,39455,0
8867,16766,0
8868,39576,0
8869,20109,0
8870,28852,0
8871,32101,0
8872,34904,0
8873,22398,0
8874,22477,0
8875,16637,0
8876,20528,0
8877,31441,0
8878,4873,0
8879,39752,0
8880,24185,0
8881,26880,0
8882,23657,0
8883,2859,0
8884,11397,0
8885,31423,0
8886,16323,0
8887,19686,0
8888,3249,0
8889,28067,0
8890,6301,0
8891,22027,0
8892,24676,0
8893,32461,0
8894,32950,0
